CustomerID,observation_date,future_monetary_90d,churn_risk,clv_si_vuelve,valor_esperado,valor_en_riesgo,prioridad
12720,2011-04-01,1015.05,0.16972004,1429.945792105523,1187.2553155201927,242.69045527747758,"2 · FIDELIZAR — bajo riesgo, alto valor"
12721,2011-04-01,957.29,0.33757177,828.1734549991377,548.605500648667,279.567979031963,"2 · FIDELIZAR — bajo riesgo, alto valor"
12724,2011-04-01,125.46,0.5536312,449.71812303526434,200.74014499531307,248.97797803995127,"3 · DEJAR IR — alto riesgo, bajo valor"
12725,2011-04-01,0.0,0.4402038,964.7540013515503,540.0656374979925,424.6883638535578,"1 · RETENER — alto riesgo, alto valor"
12726,2011-04-01,579.4399999999999,0.20121075,1038.9421370700147,829.8958237325144,209.04632881894463,"2 · FIDELIZAR — bajo riesgo, alto valor"
12727,2011-04-01,793.08,0.3223245,1186.9794613334334,804.3868828693725,382.5925784640609,"2 · FIDELIZAR — bajo riesgo, alto valor"
12728,2011-04-01,0.0,0.2724684,498.2852445836345,362.5182671875856,135.76697739604887,"4 · MONITOREAR — bajo riesgo, bajo valor"
12731,2011-04-01,2992.88,0.20144817,2594.246844541838,2071.6404818192127,522.6062854080444,"2 · FIDELIZAR — bajo riesgo, alto valor"
12733,2011-04-01,383.95,0.6790981,598.192748758902,191.96117213238043,406.2315766265216,"1 · RETENER — alto riesgo, alto valor"
12734,2011-04-01,0.0,0.595295,520.9367557564063,210.82570348860204,310.11105226780427,"3 · DEJAR IR — alto riesgo, bajo valor"
12735,2011-04-01,0.0,0.622468,635.9479242255901,240.0906951056562,395.8572291199339,"1 · RETENER — alto riesgo, alto valor"
12736,2011-04-01,0.0,0.75815547,434.15549313165855,104.99813329940174,329.1573598322568,"3 · DEJAR IR — alto riesgo, bajo valor"
12738,2011-04-01,0.0,0.6896834,582.7043626216613,180.8228495833076,401.8815130383537,"1 · RETENER — alto riesgo, alto valor"
12739,2011-04-01,0.0,0.601253,1255.1267108672566,500.4780443665969,754.6486665006597,"1 · RETENER — alto riesgo, alto valor"
12744,2011-04-01,8209.58,0.5763557,1461.7294089454879,619.2533384917676,842.4760704537202,"1 · RETENER — alto riesgo, alto valor"
12747,2011-04-01,1147.61,0.16276239,1669.187951611172,1397.5069087334605,271.6810180048727,"2 · FIDELIZAR — bajo riesgo, alto valor"
12748,2011-04-01,5339.48,0.034187693,6793.521882469078,6561.267167490424,232.25484151786014,"2 · FIDELIZAR — bajo riesgo, alto valor"
12749,2011-04-01,859.1,0.47542015,1392.260846962616,730.3520316785284,661.9088567766942,"1 · RETENER — alto riesgo, alto valor"
12753,2011-04-01,3599.38,0.28678617,5122.870462221478,3653.701916358647,1469.168393189394,"2 · FIDELIZAR — bajo riesgo, alto valor"
12754,2011-04-01,2949.12,0.56851727,125.93648737482698,54.339419668249796,71.59706770657719,"3 · DEJAR IR — alto riesgo, bajo valor"
12755,2011-04-01,0.0,0.23998395,2518.7358195650872,1914.279733504458,604.4561611248063,"2 · FIDELIZAR — bajo riesgo, alto valor"
12758,2011-04-01,0.0,0.53510326,1400.993885668348,651.3174881465733,749.6763975217747,"1 · RETENER — alto riesgo, alto valor"
12759,2011-04-01,637.72,0.42065138,846.7233419213802,490.5480028413487,356.1753390800315,"1 · RETENER — alto riesgo, alto valor"
12763,2011-04-01,0.0,0.6790981,881.7943946593398,282.96947084324,598.8249238160997,"1 · RETENER — alto riesgo, alto valor"
12764,2011-04-01,0.0,0.64303845,1436.8315760900955,512.8936240882553,923.9379520018402,"1 · RETENER — alto riesgo, alto valor"
12766,2011-04-01,1206.29,0.21405417,2538.6990173329123,1995.279913226872,543.4191041060404,"2 · FIDELIZAR — bajo riesgo, alto valor"
12767,2011-04-01,0.0,0.6414348,1094.2375916841122,392.3555332703291,701.882058413783,"1 · RETENER — alto riesgo, alto valor"
12775,2011-04-01,714.52,0.27103055,536.6359940739775,391.19124800755276,145.44474606642473,"4 · MONITOREAR — bajo riesgo, bajo valor"
12778,2011-04-01,84.0,0.2779859,594.3035828941561,429.0955484378284,165.2080167447007,"2 · FIDELIZAR — bajo riesgo, alto valor"
12779,2011-04-01,1483.05,0.19428195,1128.2849244640267,909.0795453272415,219.2053959495408,"2 · FIDELIZAR — bajo riesgo, alto valor"
12781,2011-04-01,0.0,0.653936,663.2790922263035,229.53699688166355,433.74209534463995,"1 · RETENER — alto riesgo, alto valor"
12782,2011-04-01,0.0,0.16972004,1468.1745179805346,1218.9958599878548,249.17863611517453,"2 · FIDELIZAR — bajo riesgo, alto valor"
12785,2011-04-01,0.0,0.6896834,498.16176038603544,154.58787482071142,343.573885565324,"3 · DEJAR IR — alto riesgo, bajo valor"
12787,2011-04-01,158.1,0.64868546,650.4306757695466,228.50575670240934,421.92491906713724,"1 · RETENER — alto riesgo, alto valor"
12790,2011-04-01,324.92,0.6981839,540.3016855005433,163.07175069796193,377.22993480258134,"3 · DEJAR IR — alto riesgo, bajo valor"
12791,2011-04-01,0.0,0.67049456,508.4694773896799,167.543460690617,340.9260166990629,"3 · DEJAR IR — alto riesgo, bajo valor"
12792,2011-04-01,0.0,0.61075705,576.5546839436207,224.41984434344243,352.1348396001783,"1 · RETENER — alto riesgo, alto valor"
12793,2011-04-01,0.0,0.4528046,707.1515715943914,386.95011152567247,320.2014811434781,"1 · RETENER — alto riesgo, alto valor"
12797,2011-04-01,0.0,0.47743297,632.3998116836965,330.47129374680145,301.92851793689505,"1 · RETENER — alto riesgo, alto valor"
12798,2011-04-01,1607.04,0.6537883,1719.0125013893582,595.1421920013453,1123.8703093880129,"1 · RETENER — alto riesgo, alto valor"
12803,2011-04-01,0.0,0.5973758,1239.0117438245898,498.8560995765562,740.1556442480336,"1 · RETENER — alto riesgo, alto valor"
12805,2011-04-01,0.0,0.6790981,722.2207446489676,231.76198803609,490.4587566128776,"1 · RETENER — alto riesgo, alto valor"
12807,2011-04-01,0.0,0.6126762,547.4892152747619,212.05560153941434,335.4336137353476,"3 · DEJAR IR — alto riesgo, bajo valor"
12808,2011-04-01,151.95,0.73337764,492.23347797787386,131.2404537948694,360.9930241830045,"3 · DEJAR IR — alto riesgo, bajo valor"
12811,2011-04-01,0.0,0.2240818,611.9830487514178,474.8487768730296,137.13426275913008,"2 · FIDELIZAR — bajo riesgo, alto valor"
12817,2011-04-01,0.0,0.44305134,505.7417300478769,281.67217976870563,224.0695502791713,"3 · DEJAR IR — alto riesgo, bajo valor"
12818,2011-04-01,0.0,0.55810773,1322.0450683811405,584.2014913826445,737.843576998496,"1 · RETENER — alto riesgo, alto valor"
12820,2011-04-01,0.0,0.48848623,522.3925044492464,267.21095917552356,255.18154527372286,"3 · DEJAR IR — alto riesgo, bajo valor"
12823,2011-04-01,0.0,0.19323516,1599.4005598541507,1290.3401384935362,309.06042136061455,"2 · FIDELIZAR — bajo riesgo, alto valor"
12826,2011-04-01,121.52,0.30093327,738.9296613979451,516.5611628986413,222.3685205211238,"2 · FIDELIZAR — bajo riesgo, alto valor"
12829,2011-04-01,0.0,0.65597147,430.5646127577127,148.12651187563475,282.43810088207795,"3 · DEJAR IR — alto riesgo, bajo valor"
12831,2011-04-01,0.0,0.6920345,425.34759993955544,130.99239353883831,294.3552064007171,"3 · DEJAR IR — alto riesgo, bajo valor"
12834,2011-04-01,0.0,0.6649418,480.6295787474731,161.03888742414924,319.5906913233239,"3 · DEJAR IR — alto riesgo, bajo valor"
12835,2011-04-01,0.0,0.7248606,501.6973718493023,138.0367095687702,363.6606622805321,"3 · DEJAR IR — alto riesgo, bajo valor"
12836,2011-04-01,814.71,0.33417436,1073.3033215221947,714.6328338222492,358.6704557130139,"2 · FIDELIZAR — bajo riesgo, alto valor"
12838,2011-04-01,0.0,0.3195564,1015.3713965179779,690.9030135917312,324.4684131866724,"2 · FIDELIZAR — bajo riesgo, alto valor"
12839,2011-04-01,611.36,0.18415086,1309.2781657755438,1068.1734464340268,241.10469983175196,"2 · FIDELIZAR — bajo riesgo, alto valor"
12841,2011-04-01,478.17,0.03254084,2159.7323522513343,2089.4528089081564,70.27950311502782,"2 · FIDELIZAR — bajo riesgo, alto valor"
12842,2011-04-01,0.0,0.5346163,610.4745306001622,284.1049009814717,326.3696296186905,"1 · RETENER — alto riesgo, alto valor"
12843,2011-04-01,1304.61,0.23967408,500.5043611583938,380.54643318649335,119.95792051380428,"4 · MONITOREAR — bajo riesgo, bajo valor"
12845,2011-04-01,0.0,0.51358116,322.58775505794927,156.9127626681435,165.67499238980577,"3 · DEJAR IR — alto riesgo, bajo valor"
12847,2011-04-01,0.0,0.6414348,977.266523644543,350.4137775431926,626.8527461013504,"1 · RETENER — alto riesgo, alto valor"
12849,2011-04-01,0.0,0.2325817,1192.5319728015538,915.1708179330911,277.36111932824036,"2 · FIDELIZAR — bajo riesgo, alto valor"
12852,2011-04-01,0.0,0.65629894,499.4236888569812,171.652453539931,327.7712353170502,"3 · DEJAR IR — alto riesgo, bajo valor"
12853,2011-04-01,457.6,0.46882784,691.3550631197741,367.22855966970604,324.126503450068,"1 · RETENER — alto riesgo, alto valor"
12854,2011-04-01,420.47,0.64529204,503.91638090977824,178.7431496256984,325.17323128407986,"3 · DEJAR IR — alto riesgo, bajo valor"
12855,2011-04-01,0.0,0.6568275,562.4142470329779,193.00509790141479,369.4091491315631,"3 · DEJAR IR — alto riesgo, bajo valor"
12857,2011-04-01,304.8,0.6391634,865.3168311534141,312.23800499491676,553.0788261584973,"1 · RETENER — alto riesgo, alto valor"
12858,2011-04-01,0.0,0.72978187,355.8080737960861,96.14579373712222,259.66228005896386,"3 · DEJAR IR — alto riesgo, bajo valor"
12862,2011-04-01,0.0,0.6542424,752.759896354202,260.2724578837319,492.4874384704702,"1 · RETENER — alto riesgo, alto valor"
12863,2011-04-01,0.0,0.6864126,778.8776459758138,244.24623705785618,534.6314089179576,"1 · RETENER — alto riesgo, alto valor"
12865,2011-04-01,0.0,0.629006,929.7502207713836,344.9317272088171,584.8184935625666,"1 · RETENER — alto riesgo, alto valor"
12866,2011-04-01,0.0,0.653936,647.5806224577552,224.1043220867814,423.47630037097383,"1 · RETENER — alto riesgo, alto valor"
12867,2011-04-01,1065.16,0.21631758,1177.1649190340313,922.5234359469243,254.6414655459827,"2 · FIDELIZAR — bajo riesgo, alto valor"
12868,2011-04-01,685.58,0.20811935,915.6151744669233,725.0579552641246,190.55723284652797,"2 · FIDELIZAR — bajo riesgo, alto valor"
12870,2011-04-01,0.0,0.576913,1309.7467009597815,554.1368035781468,755.6098973816347,"1 · RETENER — alto riesgo, alto valor"
12872,2011-04-01,0.0,0.30717802,788.5947236575688,546.3557574855975,242.2389661719714,"2 · FIDELIZAR — bajo riesgo, alto valor"
12873,2011-04-01,0.0,0.4719102,965.0357447314298,509.62549650002245,455.4102194711009,"1 · RETENER — alto riesgo, alto valor"
12874,2011-04-01,0.0,0.6790981,740.6243797793117,237.66774897760448,502.9566308017072,"1 · RETENER — alto riesgo, alto valor"
12875,2011-04-01,0.0,0.7289193,488.80044264772283,132.50435282901213,356.2960898187107,"3 · DEJAR IR — alto riesgo, bajo valor"
12876,2011-04-01,726.43,0.6045107,1085.1033828031188,429.14675065909023,655.9566321440286,"1 · RETENER — alto riesgo, alto valor"
12877,2011-04-01,546.21,0.17922924,561.8580242227337,461.1566266022354,100.70138924816125,"4 · MONITOREAR — bajo riesgo, bajo valor"
12878,2011-04-01,539.8100000000001,0.6339732,589.7760890972958,215.8738656684496,373.9022234288461,"1 · RETENER — alto riesgo, alto valor"
12880,2011-04-01,0.0,0.6896834,517.5373709118595,160.60044883325682,356.93692207860266,"3 · DEJAR IR — alto riesgo, bajo valor"
12881,2011-04-01,0.0,0.6464786,492.55074834039516,174.1272334000742,318.42351494032096,"3 · DEJAR IR — alto riesgo, bajo valor"
12887,2011-04-01,0.0,0.72978187,412.0523968986953,111.34402976986232,300.708367128833,"3 · DEJAR IR — alto riesgo, bajo valor"
12888,2011-04-01,81.36,0.65952027,414.3215196277522,141.06807978228616,273.253439845466,"3 · DEJAR IR — alto riesgo, bajo valor"
12889,2011-04-01,0.0,0.6050649,282.4258710617513,111.53988157228468,170.88598948946662,"3 · DEJAR IR — alto riesgo, bajo valor"
12890,2011-04-01,0.0,0.65505594,582.3341058542476,200.87269066177652,381.46141519247107,"1 · RETENER — alto riesgo, alto valor"
12891,2011-04-01,289.0,0.787786,276.3909046002474,58.65401751414161,217.73688708610578,"3 · DEJAR IR — alto riesgo, bajo valor"
12892,2011-04-01,0.0,0.7306542,483.43592199434875,130.21144480290226,353.2244771914465,"3 · DEJAR IR — alto riesgo, bajo valor"
12897,2011-04-01,87.7,0.583519,323.31792360477044,134.65577798203137,188.66214562273908,"3 · DEJAR IR — alto riesgo, bajo valor"
12899,2011-04-01,0.0,0.6837327,563.133169820563,178.1006136767472,385.0325561438158,"3 · DEJAR IR — alto riesgo, bajo valor"
12900,2011-04-01,0.0,0.707346,569.1859566708898,166.57453436801308,402.61142230287675,"3 · DEJAR IR — alto riesgo, bajo valor"
12901,2011-04-01,6367.52,0.4282189,2177.3128568286793,1244.9463378016683,932.366519027011,"1 · RETENER — alto riesgo, alto valor"
12902,2011-04-01,0.0,0.6986582,387.15391574293466,116.66564703748088,270.4882687054538,"3 · DEJAR IR — alto riesgo, bajo valor"
12903,2011-04-01,0.0,0.6518107,985.1207802644026,343.00850931818525,642.1122709462173,"1 · RETENER — alto riesgo, alto valor"
12907,2011-04-01,0.0,0.73638946,416.3970348737725,109.76664797553568,306.6303868982368,"3 · DEJAR IR — alto riesgo, bajo valor"
12908,2011-04-01,432.0,0.58483696,487.68249791317766,202.46774846701015,285.2147494461675,"3 · DEJAR IR — alto riesgo, bajo valor"
12909,2011-04-01,624.92,0.35083482,782.4752516369012,507.9556668414946,274.51956147582695,"2 · FIDELIZAR — bajo riesgo, alto valor"
12910,2011-04-01,1142.5,0.6790981,713.9517870585565,229.1084640763604,484.8433229821961,"1 · RETENER — alto riesgo, alto valor"
12913,2011-04-01,0.0,0.2125069,1834.9473571710187,1445.0084004400244,389.93898407384074,"2 · FIDELIZAR — bajo riesgo, alto valor"
12914,2011-04-01,0.0,0.741873,521.142353029899,134.52089866600264,386.62145436389636,"3 · DEJAR IR — alto riesgo, bajo valor"
12915,2011-04-01,0.0,0.6730406,482.26819657297347,157.6821064781401,324.58609009483337,"3 · DEJAR IR — alto riesgo, bajo valor"
12916,2011-04-01,815.15,0.43612713,973.9335161036603,549.1746905990613,424.758825504599,"1 · RETENER — alto riesgo, alto valor"
12917,2011-04-01,0.0,0.6528909,978.714441953079,339.7206689036109,638.9937730494681,"1 · RETENER — alto riesgo, alto valor"
12921,2011-04-01,1834.07,0.036289,3583.486858602139,3453.4457875955413,130.04115110377043,"2 · FIDELIZAR — bajo riesgo, alto valor"
12923,2011-04-01,0.0,0.72978187,373.1945195494103,100.84392666419792,272.3505928852124,"3 · DEJAR IR — alto riesgo, bajo valor"
12924,2011-04-01,367.28,0.32986313,397.12943188097427,266.1310740500797,130.99835783089458,"4 · MONITOREAR — bajo riesgo, bajo valor"
12926,2011-04-01,0.0,0.5844182,775.7711716386797,322.39639727135875,453.3747743673209,"1 · RETENER — alto riesgo, alto valor"
12927,2011-04-01,0.0,0.7407589,430.37890161618276,111.57190164750426,318.8069999686785,"3 · DEJAR IR — alto riesgo, bajo valor"
12928,2011-04-01,387.7,0.61876136,1066.7631605874235,406.6913358560749,660.0718247313487,"1 · RETENER — alto riesgo, alto valor"
12929,2011-04-01,0.0,0.74035275,330.16860634696667,85.72737073225913,244.44123561470752,"3 · DEJAR IR — alto riesgo, bajo valor"
12931,2011-04-01,1984.8,0.05179225,10246.226546635335,9715.55127648516,530.6751174695017,"2 · FIDELIZAR — bajo riesgo, alto valor"
12933,2011-04-01,246.74,0.36193737,510.5263101998828,325.7477429763715,184.77855200864158,"4 · MONITOREAR — bajo riesgo, bajo valor"
12935,2011-04-01,434.6,0.36954162,736.4594937115943,464.3070408926856,272.15243087070536,"2 · FIDELIZAR — bajo riesgo, alto valor"
12937,2011-04-01,210.8,0.6994365,450.2452493120312,135.32729439977322,314.917954912258,"3 · DEJAR IR — alto riesgo, bajo valor"
12939,2011-04-01,0.0,0.13719167,4424.373285380726,3817.386199756919,606.9871515521065,"2 · FIDELIZAR — bajo riesgo, alto valor"
12942,2011-04-01,137.77,0.6790981,595.9260826468412,191.2337947367054,404.6922879101358,"1 · RETENER — alto riesgo, alto valor"
12944,2011-04-01,0.0,0.71256155,491.16460543871466,141.17959398424327,349.98501145447136,"3 · DEJAR IR — alto riesgo, bajo valor"
12945,2011-04-01,0.0,0.6631491,647.5806224577552,218.1381035667781,429.4425188909771,"1 · RETENER — alto riesgo, alto valor"
12947,2011-04-01,773.99,0.5041526,735.662487839666,364.77633481779236,370.88615302187367,"1 · RETENER — alto riesgo, alto valor"
12948,2011-04-01,357.3,0.5977217,568.5063325937558,228.69776334594746,339.80856924780835,"3 · DEJAR IR — alto riesgo, bajo valor"
12949,2011-04-01,2250.7,0.5635573,1937.9554496804396,845.8064570133051,1092.1489926671345,"1 · RETENER — alto riesgo, alto valor"
12951,2011-04-01,445.69,0.3090342,662.4492187125172,457.72973560326807,204.71946336672394,"2 · FIDELIZAR — bajo riesgo, alto valor"
12955,2011-04-01,517.56,0.6225277,647.6031876834882,244.45225273306033,403.1509349504278,"1 · RETENER — alto riesgo, alto valor"
12956,2011-04-01,0.0,0.7338086,280.81174307350466,74.74967746680147,206.0620656067032,"3 · DEJAR IR — alto riesgo, bajo valor"
12957,2011-04-01,971.1,0.43051302,642.9782513952587,366.16773980858136,276.8105115866773,"1 · RETENER — alto riesgo, alto valor"
12958,2011-04-01,0.0,0.6837327,501.9563398783263,158.75238214035565,343.20395773797065,"3 · DEJAR IR — alto riesgo, bajo valor"
12960,2011-04-01,0.0,0.7407589,386.56788418568766,100.2142851159403,286.35359906974736,"3 · DEJAR IR — alto riesgo, bajo valor"
12961,2011-04-01,0.0,0.7407589,455.61421456839,118.11393204019903,337.500282528191,"3 · DEJAR IR — alto riesgo, bajo valor"
12963,2011-04-01,0.0,0.629006,947.2303338002486,351.41674376933946,595.8135900309092,"1 · RETENER — alto riesgo, alto valor"
12967,2011-04-01,0.0,0.6247057,2637.88053018346,989.9816002228234,1647.8989299606367,"1 · RETENER — alto riesgo, alto valor"
12970,2011-04-01,0.0,0.33043942,443.627170759171,297.03525317749876,146.5919043605523,"4 · MONITOREAR — bajo riesgo, bajo valor"
12971,2011-04-01,2381.63,0.040726185,3426.7520425004304,3287.193505399677,139.55853710075343,"2 · FIDELIZAR — bajo riesgo, alto valor"
12972,2011-04-01,0.0,0.7514515,408.86203832583914,101.62204947715459,307.23998884868456,"3 · DEJAR IR — alto riesgo, bajo valor"
12973,2011-04-01,0.0,0.6854692,499.37496734359024,157.06880291096724,342.306164432623,"3 · DEJAR IR — alto riesgo, bajo valor"
12976,2011-04-01,738.6,0.6790981,565.9085046192852,181.6010977929528,384.3074068263324,"3 · DEJAR IR — alto riesgo, bajo valor"
12978,2011-04-01,0.0,0.6790981,740.6243797793117,237.66774897760448,502.9566308017072,"1 · RETENER — alto riesgo, alto valor"
